text_1,text_2,label,explanation,human_explanation
Butchered meat hangs from an a-frame rack in front of a doorway.,meat hangs in doorway,0,"The a-frame rack is positioned in front of the doorway, suggesting the meat is hanging there.  
",Butchered meat is a kind of meat.
A large lady and an elderly lady are waiting at a bus stop.,Two friends are at a cafe.,2,"There is no inherent connection between the people at the bus stop and those who might be friends at a cafe.  
",They cannot be at a cafe and at a bus stop at the same time.
One boy in a yellow shirt rides a donkey hitched to a cart carrying two boys in yellow along a road.,A child directs a burro that is hitched to a cart carrying other children.,0,"The premise describes a specific scenario with a boy, a donkey, and a cart carrying other boys, which aligns with the general description of a child directing a burro pulling a cart with other children in the hypothesis.  
",A burro is a donkey.
A woman with reddish hair laying on a bed.,A woman is laying on a bed.,0,"The hypothesis is a broader statement that encompasses the specific details provided in the premise.  
",Reddish hair can be a women.
People walk through a cobblestone intersection near a gabled building with bright green and white trim.,The people turn off the street lights.,2,"There is no logical connection between the description of a cobblestone intersection and the action of turning off streetlights.  
",Walking is not turn off.
a brown dog running along the dirt shore of a stream,A brown dog is chasing a ball along the shore of a stream.,1,"A dog running could be chasing something, like a ball.  
",a brown dog running along the dirt shore of a stream does not imply that it is chasing a ball along the shore of a stream.
a girl peeks through the green leaves.,The girl is sleeping in the jungle.,2,"If a girl is peeking through leaves, it's likely she is in a place with trees, such as a jungle, and might be resting there. 
",The girl cannot peek through green and be sleeping at the same time.
"A blond woman, wearing a white shirt, walks past a sign advertising food and drinks.",A woman walks.,0,"The premise describes a woman walking, fulfilling the condition of the hypothesis.  
","The woman walks past an advertisement, so it is known that she walks."
A shirtless man with dreadlocks and tight jeans is playing with unlit fire sticks.,The man with dreadlocks is only wearing tight jeans.,0,"The premise states the man is shirtless, which doesn't provide information about whether he is wearing anything else besides tight jeans.  
","The word ""Only"" in the second sentence is not relatively important and the second sentence implies directly to the firs where shirtless man with dreadlocks and light jeans."
An old lady sitting next to a christmas tree has a lampshade on her head and a book on her lap.,the woman is taking  nap,1,"The image suggests a relaxed and quiet setting, which could be conducive to taking a nap.  
",Just because the old lady has a lampshade on her head and a book on her lap it cannot be assumed she is taking a nap.
girl tanning in the beach next to the blue water surrounded bye birds,A girl is shopping in the mall.,2,"There is no logical connection between a girl tanning on the beach and her potentially shopping at a mall.  
",Girl cannot be tanning and shopping simultaneously.
People are sitting down in front of a white banner.,These people are reasting,0,"Sitting down in front of a white banner could be a common action done while taking a break.  
",Under a banner group of people are reasting.
A black man with cargo shorts and a striped orange shirt listening to music and dancing.,A man is lying down on the dance floor.,2,"Someone dancing enthusiastically might lie down on the dance floor.  
",Dancing is not lying down.
Black and white dog in living room standing on hind legs.,The dog is begging to be allowed on the couch.,1,"Dogs often stand on their hind legs to beg for attention or treats, especially when they want to be on furniture.  
",Standing on hind legs does not imply begging.
It is a beautiful day at the horse track.,man on a plane,2,"A beautiful day at the horse track might inspire someone to take a trip, which could involve flying on a plane.  
",The location is totally contradictory being a man on a plane cannot comment of a beautiful day at the horse track.
A worker rests his foot on the back of a trailer.,A woker rests his foot on his trailer.,1,"The premise does not specify if the worker owns the trailer.  
",A worker who rests on the back of a trailer doesn't necessarily imply his trailer.
Brad Paisley is playing his guitar and singing.,Brad is sitting on the front porch with his guitar.,1,"Someone playing guitar and singing might be doing so while sitting on a front porch.  
",There are many venues other than the front porch at which Brad Paisley can perform.
This is people doing laundry.,The people are throwing around detergent in the laundromat.,2,"People doing laundry often use detergent in a laundromat.  
",The people throwing detergent contradicts people doing laundry in first sentence.
A woman wearing glasses on her head stands in an art gallery.,A woman stands inside,0,"The premise states that a woman is present in an art gallery, which is a type of enclosed space where a person could stand.  
",An art gallery in located inside.
A large dog looks up as he swims.,The dog is swimming,0,"Looking up while swimming is an action a dog would perform if it were swimming.  
",Large dog is a type of dog.
A man and a woman standing with a group of spectators.,People are watching a race.,1,"Spectators often gather to watch races.  
",A group of spectators does not mean that people are at a race.
A man wearing racing gear rides a bicycle on a road past fields of grapevines.,A man is riding a red bike in a field.,1,"While the premise describes a man on a bicycle near grapevines, it doesn't specify the color of the bike or confirm he is definitively in a field.  
",Does not say that the bike is red.
A man and woman smile after being wed.,The couple smiles before leaving for their honeymoon.,1,"Smiling after a wedding ceremony is a common expression of happiness that likely extends to the moments before departing for the honeymoon.  
",If you just were married you're not already on the honeymoon.
A woman wearing a money themed costume stands on the street.,The woman is celebrating Mardi Gras,1,"Money-themed costumes are commonly associated with Mardi Gras celebrations.  
",Money themed costume does not necessarily mean celebrating Mardi Gras.
A young boy and 2 women look out a window to construction workers.,A family watching their house being worked on.,1,"The presence of a young boy and two women suggests a familial relationship, making it plausible they are observing construction work on their home.  
",The construction workers being outside don't imply that they worked on that specific house.
"The dog is wearing a red baseball cap, and has its mouth wide open.","The dog is wearing a red baseball cap, and has its big mouth wide open.",1,"The hypothesis simply rephrases the premise by using the word ""big"" to describe the dog's mouth.  
",Not all mouths are big.
A man and woman are at a catered dinner getting food.,A girl is eating McDonald's.,2,"There is no logical connection between a man and woman getting food at a catered dinner and a girl eating McDonald's.  
",a people would either be in catered dinner or McDonald's.
A woman wearing hat is reading her book.,A man is reading 50 Shades of Grey.,2,"There is no logical connection between a woman reading a book and a man reading a specific book.  
",A woman is not a man.
A man with a hat is turned around looking at cards.,A man is looking at cards.,0,"The premise states that a man with a hat is looking at cards, which implies that a man is looking at cards.  
",The man is looking at the cards.
A person in the snow drilling a hole in the ice.,The person is an ice fisherman.,1,"Ice fishing requires drilling holes in the ice.  
",Just because the person is drilling a hole in the ice does not mean this person is an ice fisherman.
A woman in sunglasses and a sunhat is in the foreground of a beautiful mountain region.,The woman is wearing a hat.,0,"The premise states the woman is wearing a sunhat, which is a type of hat.  
",In and wearing implies the same thing and a winner is a hat.
"It looked dark outside while in the empty restaurant, a young guy dressed in black sat in a booth playing the harmonica.",A man with a harmonica in his pocket is walking down the street.,2,"The premise describes a man playing a harmonica, suggesting he might have one in his possession as he walks down the street.  
",One cannot sit in a booth while walking in a street.
"Three women are dressed in African clothes, and two of them are putting on makeup.",Three models are preparing for their runway walk.,1,"The premise describes a scenario where women are getting ready, which aligns with models preparing for a runway walk. 
",No evidence these three women are models. They may be actors in a play. You also can't assume they are preparing for their runway walk just because they are dressed in African clothes.
Kids riding on their bicycles near a mound of dirt with a hovel from a backhoe in front of the mound.,Kids riding in a car in a field.,2,"The premise describes a scenario where children are engaged in outdoor play, suggesting a possibility of them being transported to a field in a car.  
",Kids can not be both riding in a car and riding on their bicycles.
A man in a suit with a briefcase checks his phone while the gray building in the background is reflected in the pool of water on the street.,A man in a suit is checking his phone to call for a cab.,1,"The act of checking his phone while waiting by a pool of water suggests he might be summoning transportation.  
",A man can check his phone for a reason other than to call for a cab.
A woman waiting at a train stop next to a pay phone.,A woman is waiting at a bus stop.,2,"While the premise describes a woman waiting at a train stop, it doesn't rule out the possibility that she could also be waiting at a bus stop.  
",A train stop is not a bus stop.
A girl in a polka dotted blue jean dress walks barefoot on a balance beam.,The girl is balancing.,0,"Walking barefoot on a balance beam requires maintaining balance.  
",The girl is practicing balancing on a balance beam.
This man in the kayak is think this kayak is way too small for him.,A man is in a blue kayak.,1,"The premise describes a man in a kayak, and the hypothesis states that the kayak is blue, but there is no information about the kayak's color in the premise.  
",Not all kayaks are colored blue.
A dog with no tail runs in the dirt.,The dog with the missing tail is running.,0,"The premise states the dog is running in the dirt, and the hypothesis focuses on the action of the dog running.  
",The dog has no tail.
Long necked dog jumps on,The dog playing with the kid.,1,"A long-necked dog jumping on someone could be a playful interaction with a child.  
",The first sentence didn't say the dog was playing.
Man stands outside a storefront.,a man stands outside near a building,0,"A storefront is a type of building.  
",Man stands outside a store front implies that he is standing in front of a store. Store is a building. So it implies he is near a building.
A person in reflective gear is riding a white horse on a cobblestone city street.,A person is wearing reflective clothing.,0,"The premise states that a person is riding a horse while wearing reflective gear, which implies they are wearing reflective clothing.  
",Sentence one says the person is in reflective gear Sentence two says the person is wearing reflective clothing
A man working on his art in a public setting.,A man is sleeping.,2,"It is possible for someone engrossed in their art to appear asleep if they are deeply focused and motionless.  
",Either the man is sleeping or working on hi s art in a public setting.
A man and a girl are painting crafts at a table while a woman observes.,The man and girl jump into the lake while the woman sleeps on the shore.,2,"There is no logical connection between the premise and the hypothesis as the actions described in the premise do not necessitate or suggest the actions described in the hypothesis.  
",The people can't be painting crafts while  they jump into the lake.
Two children and a black dog are playing out in the snow.,The people are singing in a choir.,2,"There is no logical connection between children playing in the snow and people singing in a choir.  
",Singing is not playing.
Labors are cleaning the car.,Some children are playing baseball.,2,"The actions of the laborers cleaning the car have no bearing on whether or not children are playing baseball.  
","They can either be playing baseball or cleaning, not both."
A man fishing while standing on a small boat holding a net,A man is catching dinner for his family for that day.,1,"Fishing with a net from a boat is a common method for catching fish to be eaten.  
",A man is catching fidh for dinner
Two cheerleaders are doing leaps on a green field,Two girls are playing catch in a green field.,2,"While cheerleaders often perform leaps, girls can engage in various activities, including playing catch, in a green field.  
",Doing leaps and playing catch are two different actions that cannot take place at the same time.
A man is lying the grass with long hair and beard.,A bearded man is outside.,0,"The premise states that a man with a beard is present in a location outdoors, which aligns with the hypothesis.  
",A man outside can also be described as a bearded man.
"Several people sitting, relaxing in the snow.",Some people are laying on the beach.,2,"The premise describes a scenario unrelated to a beach setting.  
",The snow is not beach.
Two young men are both standing on one leg with their arms stretched out on the street.,The two young men like each other.,1,"There is no clear connection between the physical action of standing on one leg with arms outstretched and a preference for another person.  
",Standing on one leg with another person does not insinuate that those people like each other.
"older man writing in a book, on a granite table.",A man is sitting at a table writing.,0,"The premise specifies a man writing at a table, fulfilling the conditions of the hypothesis.  
",Man sitting is writing in a book.
A dog leaps on a man.,A man leaps on a dog.,2,"The hypothesis reverses the roles of the dog and the man from the premise.  
",dog leaps is overaction performed on man leaps
A group of people are listening to a man in a gray hat speak.,A man in a gray hat gives a political speech.,1,"Political speeches are often delivered by individuals to groups of listeners.  
",Just because a group of people are listening to a man in a gray hat speak does not mean that he gives a political speech.
A man is seated in a chair holding a bow for his instrument in the middle of a brown floor.,Man jogging outdoors on a very sunny day.,2,"There is no logical connection between a man playing music indoors and a man jogging outdoors.  
",Seated and jogging are different.
A boy in a blue shirt and brown shorts and two women wearing colorful outfits walk down a run-down street with livestock in the background.,A boy and two women go for a walk in the country side.,0,"The presence of livestock in the background suggests a rural setting, supporting the hypothesis of a walk in the countryside.  
",The country side is outdoors away from the city and livestock usually are in the countryside.
There are 4 women wearing pink Energizer bunny ears.,Women are wearing bunny ears to a Halloween party.,1,"The presence of women in pink bunny ears suggests a festive occasion where costumes are common, like a Halloween party.  
","People can wear bunny ears for events other than a Halloween party. They could be costumers attending a show, models hired to promote a brand, or simply people who like to wear ears."
Smiling woman holding a piece of cloth.,The woman was visually upset.,2,"Smiling is generally associated with positive emotions, making it unlikely that the woman was visually upset.  
",One who is visually upset is not smiling simultaneously.
a dog bites a stick.,A cat jumps in a pool.,2,"The actions of a dog and a cat are independent of each other.  
",There is either a cat or a dog.
Snowboarder in a striped shirt going off a ramp in front of a crowd.,the snowboarder is wearing a jacket.,2,"It is common for snowboarders to wear jackets for warmth and protection while riding.  
",Wearing a striped shirt not a jacket
A homeless man is sitting in a building.,A man is standing out on the sidewalk,2,"There is no inherent connection between a homeless man sitting inside a building and a man standing outside on the sidewalk.  
","A man cannot be sitting while also standing. If a man is standing out on the sidewalk, he cannot be in a building."
Two men writing in the sand on a rocky beach.,There are two men on a rocky beach writing notes in the sand.,0,"The hypothesis simply clarifies the actions described in the premise. 
","If they are writing, it is implied they are writing notes."
Two men sit on a trucks tailgate as it is being towed.,The men sit in the back of the truck as it's towed,0,"The tailgate of a truck is at the rear, and the back of a truck is also at the rear.  
",The two men that sit on a truck tailgate definitely sits in the back of the truck.
"The football players are wearing red and white, and the crowd is also wearing red and white.",Many people are wearing the same colors.,0,"Since the football players and the crowd are both wearing red and white, it's likely that many people in the crowd share the same colors.  
","players are wearing red and white, and the crowd is also wearing red and white shows that people are wearing the same colors."
A person is standing by some stairs in colorful clothes and goggles.,A person is lighting himself on fire.,2,"Someone wearing colorful clothes and goggles might be preparing for a dangerous stunt involving fire.  
","stairs means it is inside some construction or building, usually there should not be fire okay in a construction or building."
A person on a black coat walking next to a building.,A person on a coat walking next to a building.,0,"The hypothesis simply removes the specific color information from the premise.  
",The coat is black.
Goal keeper is going to stop the ball in a soccer match,The goalkeeper saves the game,1,"If the goalkeeper successfully stops the ball, it contributes to the team's success in saving the game.  
","Goalkeeper in sentence 2 saves the game by managing to stop the ball, whereas in sentence 1 the goal keeper has not saved the game."
A red race car is driving on asphalt.,Race car driving on pavement.,0,"Asphalt is a type of pavement.  
",A red race car is driving on asphalt on pavement.
"A group of people sitting quietly on the subway, deep in thought.",A group of people enjoying the silence.,1,"People deep in thought are often seeking solitude and quiet contemplation, which aligns with enjoying the silence.  
",Not all people sitting quietly is enjoying the silence.
Man walking through large puddle of water.,A man relives his boyhood and jumps into a puddle.,1,"Seeing a large puddle might trigger a memory of childhood joy and lead someone to spontaneously jump in.  
",Just because a man walks through a puddle does not mean he relives his boyhood or that he jumps into the puddle.
An older man sits at a workbench while carving his art.,Someone is composing a piece of music.,2,"The rhythmic and focused movements of the carver could inspire a musician to create a piece of music.  
",The subject cannot sit at a workbench and be composing a piece of music simultaneously.
"People are gathered at a platform on which stands a table of trophies with graduated boxes in front of the platform labeled 1, 2 and 3.",People are at a steeplechase race.,2,"Trophies and numbered boxes often signify a competition with tiered placements, like those found in a steeplechase race.  
",People who are gathered at a platform are not at a steeplechase race.
A brown dog holding a buoy in its mouth in the water,A spotted brown dog holding an orange buoy in the ocean,1,"The hypothesis describes a dog with a specific color pattern and holding a buoy of a particular color in a larger body of water. 
",Not all brown dogs are spotted. Not all buoys are orange. Just because the dog is in water doesn't mean it's the ocean.
"An older white-haired woman in a blue jacket, brown boots, with a ring on her finger looks at samples of a drink next to a sign in a different language.",the woman is nude by the beach,2,"There is no logical connection between the description of a woman examining drinks and her potential state of undress at a beach.  
",She is not nude because she is wearing a jacket and boots.
An Asian woman standing in a crowded urban area listening to music.,A woman is on a blanket in the park watching children play.,2,"There is no inherent connection between a woman listening to music in a crowded urban area and a woman watching children play in a park.  
",Either she is standing or she's on a blanket -- people tend to sit or lie down while on blankets.
A person wearing a blue suit with large peacock feathers is holding a microphone while standing on a stage with others who are playing musical instruments as a fog envelopes them.,One musical instrument is a guitar.,1,"The premise describes a stage setting with musicians, making it plausible that one of the instruments they are playing is a guitar.  
",The fact that playing musical instruments doesn't imply that one of the musical instruments is a guitar.
A young boy sits next to a wind sculpture.,A boy sits next to a statue of a dog.,2,"Wind sculptures can take on many forms, including the shape of animals like dogs.  
",A wind sculpture is not the same thing as a dog statue.
Two small children are talking in a field in front of a yellow caution tape.,The small children play tag in the field.,2,"Children playing tag often run and move freely in open spaces.  
",Talking is not the same as playing tag.
Male food worker grills meat on a stick.,The woman is grilling meat.,2,"The hypothesis is not logically connected to the premise as it introduces a new subject (a woman) not mentioned in the premise.  
","Male is not female, female is a woman."
A black dog jumps to catch a ball in a yard.,The dog is taking a nap with a cat.,2,"There is no logical connection between a dog catching a ball and the dog napping with a cat.  
",It would be impossible for the dog to be jumping and taking a nap simultaneously.
A man has his hands up while standing next to another man with a drink.,The man's hands are in his pockets.,2,"The premise does not provide information about the position of the man's hands other than that they are raised.  
",hands up is contradictory to hands in pockets
Students are participating in a science class by examining objects through a microscope.,Students are surprised by looking through a microscope.,1,"Examining objects through a microscope often reveals details and structures that are not visible to the naked eye, which could lead to surprise.  
","Not all student are not surprised by looking through a microscope, because not all students participate in science class."
Two hockey players fall to the ground in a game.,Two people are falling,0,"The premise describes a scenario where two hockey players are on the ground, which aligns with the general concept of two people falling.  
",Players are falling on to the ground during the game
A man with a guitar is speaking into a microphone.,The man is using his voice.,0,"Speaking into a microphone is a method of using one's voice to transmit sound.  
",a man speaking into a microphone means the same as man is using his voice
The people are standing around at the auto show.,The people intend to purchase a car today.,1,"Attending an auto show is often a step people take before making a car purchase.  
",The people do not necessarily intend to purchase a car.
"A young boy is walking on what seems to be a chilly day, though the path he's on seems to disappear into a sea of green grass.",The boy wears a jacket.,1,"Since the day is chilly, it is likely the boy is wearing a jacket for warmth.  
",chilly doesn't always mean jacket.
A woman puts the firewood in order.,The woman sits by the warm fire.,2,"It is reasonable to assume she would sit by the fire after taking the time to arrange the firewood.  
",One can be either putting the firewood in order or be sitting by the fire.
Man gives an interview in a nearly empty theater.,a man speaks in a nearly empty theater.,0,"The hypothesis is a general statement that could apply to the situation described in the premise.  
",A man giving a interview in a empty theater is the same as speaking in a empty theater.
A man in a green vest is standing in front of water.,A man with brown pants and a green vest is standing by his bathtub.,1,"The hypothesis assumes the man in the green vest is wearing brown pants and is standing by his bathtub, which is not stated in the premise.  
",Sentence 1 is missing standing by his bathtub
An individual in blue pants is standing on a step ladder while two others look in the same direction as the man on the ladder.,A man is sitting.,2,"The premise does not provide any information about someone sitting.  
",standing and sitting are different actions
A boy on a swing wearing a green shirt is making hand gestures.,A boy is jumping from the swing.,2,"Someone making hand gestures while on a swing might be preparing to jump off.  
",The boy must choose to make hand gestures or jump.
A white man is seen in a swimming pool floating above many floating devises.,The man floats in the pool with his beer.,1,"The presence of floating devices in the pool suggests the man might be using one to keep his beer afloat.  
",Not all man floats in the pool with his beer.
"Women in headwraps are gathered together, speaking emotionally.",Women gathering together for a meeting.,1,"Women gathering together to speak emotionally could be a type of meeting.  
",Just because gathered together does not mean for a meeting.
People on a chair lift at a snow-covered location.,People lounge on a sunny beach.,2,"The premise describes a winter activity, while the hypothesis describes a summer activity, suggesting they are unrelated.  
","If people were on a chair lift, they would not be lounging.  A sunny beach is much warmer than a snow-covered location."
A man in a green shirt shops in an open market.,A man is wearing a red shirt shopping.,2,"The premise provides information about a man's clothing and shopping location, but it doesn't offer any details about the color of his shirt or whether other men are shopping there.  
",The shirt is either red or green.
A group of girls is sitting in the dance studio.,Several girls are in a room.,0,"The premise specifies a group of girls in a dance studio, which is a type of room.  
",The girls are in a room because they are in a dance studio.
Young boy in blue jacket learns to ride a skateboard.,Nobody has a jacket.,2,"The premise describes a specific boy wearing a blue jacket, which contradicts the hypothesis that nobody has a jacket.  
","If the young boy is in a blue jacket, it is impossible that nobody has a jacket."
A young African boy sits perched on a gate post next to a stop sign.,The boy here is from Nigeria.,1,"While the premise describes a young African boy, it does not provide specific information about his nationality.  
",Not all African boys are from Nigeria.
"An elderly women is sitting and leaning against a wall, holding a photo and a plastic glass.",An old lady begs for money.,1,"The photo and plastic glass could be props used to elicit sympathy and encourage donations.  
",Does not mention the glass is for money
"A group of black boys in a classroom setting wearing white shirts, listening to a speech about UNICEF.",The boys are at the racetrack and placing bets.,2,"There is no logical connection between a group of boys listening to a speech about UNICEF and them being at a racetrack placing bets. 


",A racetrack is not a classroom.
"A child in a blue shirt, with a hat, trying to climb a fence.",A child tries to escape a pursuing dog by climbing a fence.,1,"The child's attempt to climb the fence could be a desperate measure to get away from a perceived threat, such as a pursuing dog.  
",The fact that a child trying to climb a fence doesn't imply that the child tries to escape a pursuing dog.
A man sits on the floor as he is creating a colorful picture next to him.,A man sits on the floor and colors his coloring book,1,"The premise describes a man creating a colorful picture, which could be a coloring book.  
",A colorful picture isn't only in a coloring book.
A pitcher from a Houston baseball team is mid-throw.,In houston a professional pitcher warms up his arm.,1,"The premise describes a pitcher in action, which suggests they are likely warming up as part of their preparation for a game.  
",You can not infer he is a professional.
A fluffy black and gray dog in the grass.,The dog is outside.,0,"The presence of a dog in the grass suggests a location outdoors.  
",The dog is outside refers to a fluffy black and gray dog
A toddler in blue clothes is balancing on a rock.,A toddler balances on a rock.,0,"The premise describes a specific instance of a toddler balancing on a rock, which supports the general statement that toddlers balance on rocks.  
",Toddler is a less specific description of toddler in blue clothes.
Some people are paddling in an air filled raft.,people paddling a raft,0,"The hypothesis describes a general action of people on a raft, while the premise specifies a particular type of raft and some individuals engaged in that action.  
",An air filled raft is more specific than just a raft
A mountaineer sits in the snow in front of a yellow tent under clear blue sky.,a guy has a blue tent.,2,"The premise does not provide information about the color of the tent the guy has.  
",The tent is either yellow or blue.
A mother and her two kids being pushed in a taxi by a man.,A taximan is doing his job.,0,"The premise describes a scenario where a taxi is being used to transport a mother and her children, which aligns with the typical function of a taximan.  
",A taximan pushed a mother and her two kids.
A bmx biker is in midair attempting a trick.,A person is riding a bmx bike,0,"A BMX biker is a person riding a BMX bike.  
","To do a trick on a bike, one must ride a bike."
"One man in a uniform standing inside a school bus with the backdoor open, while another man sits on top of the boss wearing a similar uniform.",A uniformed man is standing inside a school bus.,0,"The hypothesis is a direct statement found within the detailed description provided in the premise.  
",The uniformed main standing inside a school bus with backdoor open.
A man in a black hat walks down the street.,The man is sleeping.,2,"There is no logical connection between a man wearing a black hat and whether or not he is sleeping.  
",One cannot be sleeping while he walks.
"An adult in brightly colored clothing and hat, is weaving or beading while sitting on brightly colored rugs.",A young child playing on a bright rug.,2,"The presence of brightly colored rugs in the premise suggests a playful environment that could be suitable for a young child.  
",Child and adult are of different age. Playing is a different activity than weaving or beading.
"A disheveled man is playing an accordion, asking for tips in a suitcase, while sitting by the water.",a disheveled man plays an accordion with a suitcase open for tips in front of him,0,"The hypothesis simply rephrases the actions described in the premise in a more concise way.  
",Both sentences are about a man trying to get tips for playing his accordion.  The first sentence gives his location.
Man in bright yellow vest displays bicycle safety information on street.,The men are crossing guards.,1,"Crossing guards often wear bright yellow vests and provide safety information to pedestrians and cyclists.  
",man displaying safety information does not imply men are crossing guards.
"A man with a sign in front of him that reads ""Deleon"" sits at a microphone.",A man is talking into a microphone.,1,"If a man is sitting at a microphone with a sign that reads ""Deleon,"" it is likely he is using the microphone to speak.  
",reading something at a microphone doesn't always mean talking into a microphone.
Two woman point at a mirror that is curved like a ball.,Two women wearing dresses point at a spherical mirror.,1,"The hypothesis provides more specific details about the women and the mirror, which are consistent with the general description in the premise.  
",Two woman pointing at a mirror doesn't mean they are wearing dresses.
The shadows of trees are projected onto the field by the sun.,The moon light is shining down.,2,"If shadows are being cast, it implies a light source, and while the sun is a common light source, the moon can also cast shadows.  
",There can be no moonlight when the sun is shining.
A man is walking three small dogs past a whimsical mural.,A man is walking his dogs.,0,"The premise states the man is walking three small dogs, which implies he is walking his dogs.  
",A man walking three small dogs is the same as a man walking his dogs.
"Three women talking and laughing, while 2 hold glasses of wine.",A group enjoying a drink.,0,"The presence of women talking and laughing, coupled with two of them holding wine glasses, suggests a social gathering where drinks are being enjoyed.  
","Three women form of a group, and talking and laughing with glasses or wine shows they are enjoying drink"
A toddler wearing white and pink is playing a game in the floor.,The toddler is wearing bright colors.,0,"White and pink are considered bright colors.  
",White and pink are types of colors and pink is a bright color.
A climber scales a cliff as others watch.,The climber is fast asleep in his own bed.,2,"It is highly unlikely that someone actively scaling a cliff would simultaneously be asleep in their bed.  
",The climber cannot be asleep while he scales a cliff as he would need to be awake to do that.
A black poodle with a rope toy in its mouth.,A pet with a dog toy in its mouth.,0,"A black poodle is a type of pet, and it is holding a dog toy.  
",black poodle is a pet rope toy is dog toy
man wearing gray jacket watching family at worship.,Man is watching football on a Sunday.,2,"It is common for people to watch football on Sundays, and families often attend worship services on Sundays.  
",either the man is at worship or watching football
Children swinging on a blue swing in the park.,Children on a school field trip,1,"School field trips often take place in parks and include activities like swinging.  
",A school field trip is not the only time when children can go swinging on a swing in a park.
A small dog and a large dog with a rope in its mouth.,Two dogs are playing outside.,1,"The presence of a rope suggests the dogs are interacting in a playful manner.  
",They are not shown to be playing.
A young girl wearing a white jumper drinks from a straw while other girls congregate behind her.,A young girl drinks cement.,2,"The premise does not provide information about the substance the girl is drinking.  
",The girl can't drink cement from a straw.  One can't drink cement.
A Norfolk Race car with flames on the hood.,The race car is on fire.,1,"The presence of flames depicted on the hood of the race car could be interpreted as an indication that it is on fire.  
",That race car with flames on the hood does not imply the car is on fire.
A brown dog is jumping on top of a smaller white dog and there is a colorful ball on the floor.,a dog jumps on another dog by a ball,0,"The premise describes a specific scenario of a brown dog jumping on a white dog while a ball is present, which aligns with the general statement in the hypothesis about a dog jumping on another dog near a ball.  
",THEY ARE USING THE BALL.
A group of blond young women sit outside a Star Bucks.,A group of women sit outside.,0,"The premise specifies a group of women sitting outside, which is a subset of the broader description in the hypothesis.  
","""young women sit outside"" is inferred as ""women sit outside"""
Several surfers ride a wave approaching the beach.,Surfers catch the wave.,0,"Surfers riding a wave are likely attempting to catch it.  
",several surfers is shortened to just surfers.
An older man wearing shorts and t-shirt pushes a baby stroller as he walks in front of two women wearing hats.,A man pushes a stroller with a baby chimp in it.,2,"The premise describes a man pushing a stroller, and the hypothesis builds upon that by suggesting the stroller contains a baby chimp.  
","The baby in the stroller is human, not a chimp."
Three women wearing white gowns are dancing.,"Dressed white, women are dancing.",0,"The hypothesis generalizes the specific example of three women in white gowns dancing.  
",The women are wearing white and dancing.
2 women dancing on a stage dressed in costumes.,Two women dancing on a stage outside as others join in.,1,"The hypothesis expands on the premise by suggesting the dance performance is taking place outdoors and attracting additional participants. 
",There is no mention of the stage being outside or that others join in.
"Girl in pink sweater, playing with a doll.",a girl playing with her birthday present,1,"A birthday present could be a doll.  
",WE CAN'T KNOW IF THE DOLL IS HER BIRTHDAY PRESENT.
A little Asian girl holds two trophies.,Asian girl won competition,1,"Holding trophies is a common outcome for individuals who have won competitions.  
",Not all little girls are Asian.
Two people are standing in a room one of whom is smoking the shots are of the back of the foreground person.,Two people are in a room sitting.,2,"While the premise describes people standing and smoking, it doesn't rule out the possibility that they could be sitting at some point.  
",Two people cannot be standing and sitting at the same time.
A man dressed in orange looks like he is playing an instrument.,The woman is singing,2,"If a man is playing an instrument, it is likely that someone else is singing along.  
",There is either a man or a woman.
A man is holding a video camera.,the man is using technology,1,"Video cameras are a type of technology.  
",Holding the camera isn't necessarily using the camera.
Celebrating St. Patrick's Day at 2:10 pm& an police officer is going inside a room.,On St. Patrick's Day a police officer is inside.,0,"The premise states a specific instance of a police officer being inside a room on St. Patrick's Day, which supports the broader hypothesis.  
",Inside is a restatement of inside a room.
A woman next to a subway entrance in a tan coat is asking a woman in a pink coat directions.,The woman in tan questions the woman in pink,0,"The premise states that the woman in the tan coat is asking for directions, which directly implies that she is questioning the woman in pink.  
",the woman can be wearing a tan coat
A woman is reaching for something in her bag as they stand in front of a food stand.,A woman is buying food.,1,"Reaching into a bag often precedes the act of paying for items at a food stand.  
",She may not be buying food
Two young girls at the beach.,Two young girls at the ocean.,1,"Beaches are often located on the coast, where the ocean is found.  
",A beach is not always at the ocean and could be at a lake.
A man walks up to a red and yellow building to pay for gas on a gold but sunny day.,A person pays for a petroleum product.,0,"Paying for gas at a gas station is a common way to purchase a petroleum product.  
",gas is a petroleum product.
Children play on a giant work of art.,Kids are seated at their desks in school.,2,"The premise describes a scenario outside of a typical school setting, making it unlikely that children would be seated at their desks.  
",Desks in school aren't a giant work of art.
A woman is holding a bird while sitting in a flowering tree.,A woman is feeding a sick bird while sitting in a tree.,1,"A woman caring for a sick bird might choose to hold it gently while sitting in a tree.  
",Sentence two may be talking about different woman.
Passerby admiring painting at an outdoor art fair.,Several passers by admiring many paintings at the art fair.,1,"If one person is admiring a painting, it's likely that others are also admiring other paintings at the same art fair.  
",It is not implied that there are several passers by. There are not necessarily many paintings.
A girl swings on a rope swing.,The girl is on a tire swing.,2,"The premise does not provide enough information to determine if the swing is a tire swing.  
",She cannot be on both a tire swing and a rope swing at the same time.
Two men in safety harnesses work together.,Two men are window washers.,1,"Safety harnesses are commonly used by window washers.  
",Men being in safety harnesses does not imply they are window washers
